Id,year,month,day,carrier,origin,dest,delayed
1,2021,1,1,SR,EWR,IAH,0
2,2021,1,1,SR,LGA,IAH,1
3,2021,1,1,ER,JFK,MIA,1
4,2021,1,1,NR,JFK,BQN,0
5,2021,1,1,NER,LGA,ATL,0
6,2021,1,1,SR,EWR,ORD,0
7,2021,1,1,NR,EWR,FLL,1
8,2021,1,1,ER,LGA,IAD,0
9,2021,1,1,NR,JFK,MCO,0
10,2021,1,1,ER,LGA,ORD,0
11,2021,1,1,NR,JFK,PBI,0
12,2021,1,1,NR,JFK,TPA,0
13,2021,1,1,SR,JFK,LAX,0
14,2021,1,1,SR,EWR,SFO,0
15,2021,1,1,ER,LGA,DFW,1
16,2021,1,1,NR,JFK,BOS,0
17,2021,1,1,SR,EWR,LAS,0
18,2021,1,1,NR,LGA,FLL,0
19,2021,1,1,WR,LGA,ATL,0
20,2021,1,1,NR,EWR,PBI,0
21,2021,1,1,NER,LGA,MSP,0
22,2021,1,1,WR,LGA,DTW,1
23,2021,1,1,ER,EWR,MIA,0
24,2021,1,1,NER,JFK,ATL,0
25,2021,1,1,SR,EWR,MIA,0
26,2021,1,1,WR,EWR,ORD,1
27,2021,1,1,SR,JFK,SFO,0
28,2021,1,1,NR,JFK,RSW,0
29,2021,1,1,NR,JFK,SJU,0
30,2021,1,1,NER,EWR,ATL,0
31,2021,1,1,CR,EWR,PHX,0
32,2021,1,1,ER,LGA,MIA,0
33,2021,1,1,SR,LGA,IAH,0
34,2021,1,1,ER,EWR,MSP,1
35,2021,1,1,WR,LGA,MSP,0
36,2021,1,1,CR,JFK,PHX,0
37,2021,1,1,ER,JFK,SJU,0
38,2021,1,1,SR,EWR,LAX,1
39,2021,1,1,ER,LGA,ORD,0
40,2021,1,1,WCR,LGA,BWI,0
41,2021,1,1,CR,EWR,CLT,0
42,2021,1,1,ER,EWR,IAD,1
43,2021,1,1,ER,LGA,DFW,1
44,2021,1,1,NR,LGA,MCO,0
45,2021,1,1,NR,JFK,BOS,0
46,2021,1,1,SR,EWR,PBI,0
47,2021,1,1,CR,EWR,CLT,0
48,2021,1,1,SR,EWR,FLL,0
49,2021,1,1,NR,JFK,BUF,0
50,2021,1,1,SR,LGA,DEN,0
51,2021,1,1,SR,EWR,SNA,0
52,2021,1,1,NR,JFK,LAS,0
53,2021,1,1,NR,JFK,MSY,0
54,2021,1,1,NER,LGA,PBI,0
55,2021,1,1,NER,JFK,SLC,0
56,2021,1,1,NER,JFK,SFO,0
57,2021,1,1,NER,LGA,MIA,0
58,2021,1,1,ER,LGA,ORD,0
59,2021,1,1,ER,JFK,MCO,0
60,2021,1,1,WR,LGA,XNA,1
61,2021,1,1,SR,EWR,TPA,0
62,2021,1,1,NER,LGA,FLL,0
63,2021,1,1,NER,LGA,ATL,0
64,2021,1,1,VX,JFK,LAX,0
65,2021,1,1,ER,LGA,MIA,0
66,2021,1,1,NR,JFK,FLL,0
67,2021,1,1,NER,LGA,DTW,0
68,2021,1,1,SR,EWR,RSW,0
69,2021,1,1,SR,EWR,SJU,0
70,2021,1,1,NR,JFK,LAX,1
71,2021,1,1,SR,LGA,ORD,1
72,2021,1,1,NR,JFK,SJU,0
73,2021,1,1,ER,JFK,FLL,0
74,2021,1,1,SR,EWR,ORD,1
75,2021,1,1,FL,LGA,MKE,0
76,2021,1,1,NR,JFK,MCO,0
77,2021,1,1,SR,EWR,PBI,0
78,2021,1,1,ER,LGA,DFW,1
79,2021,1,1,AS,EWR,SEA,0
80,2021,1,1,ER,EWR,DFW,0
81,2021,1,1,SR,EWR,DEN,0
82,2021,1,1,SR,LGA,IAH,0
83,2021,1,1,VX,JFK,SFO,0
84,2021,1,1,NR,JFK,ROC,0
85,2021,1,1,NR,LGA,RSW,0
86,2021,1,1,SR,EWR,MCO,1
87,2021,1,1,NR,JFK,SYR,0
88,2021,1,1,NR,JFK,SFO,0
89,2021,1,1,ER,LGA,ORD,0
90,2021,1,1,SR,EWR,IAH,1
91,2021,1,1,NR,LGA,TPA,0
92,2021,1,1,ER,JFK,LAX,0
93,2021,1,1,NR,JFK,SRQ,0
94,2021,1,1,NER,JFK,SEA,0
95,2021,1,1,ER,JFK,SFO,0
96,2021,1,1,SR,EWR,SFO,0
97,2021,1,1,WR,EWR,ORD,1
98,2021,1,1,NER,LGA,MCO,0
99,2021,1,1,SR,LGA,DEN,0
100,2021,1,1,CR,LGA,CLT,0
101,2021,1,1,ER,LGA,MIA,0
102,2021,1,1,NER,LGA,ATL,0
103,2021,1,1,WCR,LGA,DEN,1
104,2021,1,1,NR,EWR,MCO,0
105,2021,1,1,NER,JFK,MIA,0
106,2021,1,1,NER,LGA,MSP,0
107,2021,1,1,WR,JFK,RDU,0
108,2021,1,1,NR,EWR,BOS,0
109,2021,1,1,ER,JFK,BOS,0
110,2021,1,1,SR,JFK,SFO,0
111,2021,1,1,NER,JFK,MCO,0
112,2021,1,1,NR,JFK,CLT,0
113,2021,1,1,NR,JFK,FLL,0
114,2021,1,1,WR,LGA,CMH,0
115,2021,1,1,NER,JFK,ATL,0
116,2021,1,1,ER,EWR,JAX,0
117,2021,1,1,9E,JFK,MSP,0
118,2021,1,1,NER,LGA,PBI,0
119,2021,1,1,ER,EWR,CHS,0
120,2021,1,1,WR,LGA,CLT,1
121,2021,1,1,CR,EWR,CLT,0
122,2021,1,1,ER,EWR,MEM,1
123,2021,1,1,NER,LGA,DEN,0
124,2021,1,1,FL,LGA,ATL,1
125,2021,1,1,NR,JFK,PIT,1
126,2021,1,1,NR,JFK,SJU,0
127,2021,1,1,NER,JFK,BOS,0
128,2021,1,1,NER,JFK,SJU,0
129,2021,1,1,NR,JFK,SAN,1
130,2021,1,1,WR,JFK,DCA,0
131,2021,1,1,ER,LGA,CLE,0
132,2021,1,1,CR,JFK,CLT,0
133,2021,1,1,SR,EWR,DFW,1
134,2021,1,1,ER,LGA,STL,0
135,2021,1,1,NR,JFK,JAX,0
136,2021,1,1,ER,JFK,MIA,1
137,2021,1,1,SR,EWR,SFO,0
138,2021,1,1,NR,JFK,ORD,0
139,2021,1,1,SR,EWR,LAX,0
140,2021,1,1,SR,JFK,LAX,0
141,2021,1,1,SR,EWR,MCO,0
142,2021,1,1,ER,LGA,ORD,0
143,2021,1,1,WR,LGA,ATL,0
144,2021,1,1,ER,EWR,MYR,0
145,2021,1,1,WR,LGA,RDU,0
146,2021,1,1,SCR,LGA,DEN,1
147,2021,1,1,ER,LGA,DFW,1
148,2021,1,1,WR,LGA,CLE,0
149,2021,1,1,ER,JFK,SJU,0
150,2021,1,1,NER,JFK,DTW,0
151,2021,1,1,NR,EWR,RSW,0
152,2021,1,1,WR,JFK,BWI,1
153,2021,1,1,SR,EWR,JAC,1
154,2021,1,1,ER,EWR,RDU,0
155,2021,1,1,NER,EWR,DTW,0
156,2021,1,1,SR,EWR,SAN,0
157,2021,1,1,WCR,EWR,MDW,1
158,2021,1,1,NR,JFK,TPA,0
159,2021,1,1,NER,LGA,ATL,0
160,2021,1,1,ER,JFK,LAX,0
161,2021,1,1,NER,LGA,MIA,0
162,2021,1,1,SR,EWR,PBI,0
163,2021,1,1,HA,JFK,HNL,0
164,2021,1,1,NER,LGA,DTW,0
165,2021,1,1,NER,EWR,ATL,0
166,2021,1,1,SR,EWR,SEA,0
167,2021,1,1,WR,LGA,DTW,0
168,2021,1,1,NER,LGA,MCO,0
169,2021,1,1,VX,JFK,LAX,0
170,2021,1,1,SR,EWR,FLL,0
171,2021,1,1,SR,EWR,ORD,0
172,2021,1,1,WR,LGA,BNA,1
173,2021,1,1,SR,EWR,MIA,0
174,2021,1,1,NR,JFK,ACR,1
175,2021,1,1,SR,EWR,DEN,1
176,2021,1,1,NR,JFK,BTV,0
177,2021,1,1,CR,LGA,PHL,0
178,2021,1,1,SR,EWR,IAH,0
179,2021,1,1,ER,JFK,STT,1
180,2021,1,1,ER,JFK,MIA,1
181,2021,1,1,SR,EWR,MIA,0
182,2021,1,1,SR,EWR,STT,0
183,2021,1,1,ER,EWR,DFW,0
184,2021,1,1,SR,EWR,CLE,0
185,2021,1,1,ER,LGA,DFW,1
186,2021,1,1,NR,JFK,MCO,0
187,2021,1,1,NR,JFK,RDU,0
188,2021,1,1,NR,JFK,IAD,0
189,2021,1,1,WR,LGA,CLT,1
190,2021,1,1,NER,JFK,LAX,1
191,2021,1,1,NR,JFK,BOS,0
192,2021,1,1,NR,EWR,SJU,0
193,2021,1,1,NR,JFK,PBI,0
194,2021,1,1,SR,EWR,EGE,0
195,2021,1,1,NER,LGA,RSW,0
196,2021,1,1,ER,EWR,DCA,0
197,2021,1,1,WCR,EWR,DEN,1
198,2021,1,1,SR,EWR,TPA,1
199,2021,1,1,NR,LGA,FLL,0
200,2021,1,1,SR,LGA,ORD,0
201,2021,1,1,VX,JFK,LAS,0
202,2021,1,1,NR,JFK,BUF,0
203,2021,1,1,NR,JFK,FLL,1
204,2021,1,1,WCR,LGA,MDW,0
205,2021,1,1,NER,LGA,TPA,0
206,2021,1,1,NER,LGA,SRQ,0
207,2021,1,1,NR,LGA,PBI,0
208,2021,1,1,WCR,LGA,MKE,0
209,2021,1,1,ER,LGA,ORD,0
210,2021,1,1,WR,LGA,ATL,0
211,2021,1,1,NR,JFK,LAX,0
212,2021,1,1,ER,EWR,AVL,0
213,2021,1,1,NR,JFK,PWM,0
214,2021,1,1,ER,EWR,STL,0
215,2021,1,1,WR,LGA,BNA,0
216,2021,1,1,SR,EWR,LAX,1
217,2021,1,1,CR,EWR,PHX,0
218,2021,1,1,NER,LGA,ATL,0
219,2021,1,1,SR,EWR,BOS,1
220,2021,1,1,NER,LGA,FLL,0
221,2021,1,1,CR,LGA,CLT,0
222,2021,1,1,NR,EWR,FLL,0
223,2021,1,1,CR,JFK,PHX,1
224,2021,1,1,SR,EWR,DEN,0
225,2021,1,1,WR,EWR,ORD,0
226,2021,1,1,NER,LGA,MSP,0
227,2021,1,1,CR,EWR,CLT,0
228,2021,1,1,CR,JFK,CLT,0
229,2021,1,1,ER,LGA,IAD,0
230,2021,1,1,NER,JFK,LAS,0
231,2021,1,1,FL,LGA,ATL,0
232,2021,1,1,ER,EWR,BUF,0
233,2021,1,1,WR,LGA,RDU,0
234,2021,1,1,ER,LGA,DFW,1
235,2021,1,1,SR,EWR,MCO,1
236,2021,1,1,ER,JFK,LAX,0
237,2021,1,1,SR,LGA,IAH,0
238,2021,1,1,ER,JFK,SFO,1
239,2021,1,1,ER,EWR,CHS,0
240,2021,1,1,VX,JFK,SFO,0
241,2021,1,1,SR,EWR,FLL,0
242,2021,1,1,ER,EWR,IND,0
243,2021,1,1,SR,EWR,BOS,1
244,2021,1,1,ER,LGA,ORD,0
245,2021,1,1,SR,EWR,ORD,1
246,2021,1,1,NR,JFK,MCO,0
247,2021,1,1,ER,EWR,MKE,1
248,2021,1,1,SR,EWR,IAH,0
249,2021,1,1,SR,EWR,RSW,0
250,2021,1,1,ER,LGA,DFW,0
251,2021,1,1,NER,JFK,SLC,0
252,2021,1,1,WR,LGA,DTW,0
253,2021,1,1,NR,LGA,FLL,0
254,2021,1,1,NER,LGA,ATL,0
255,2021,1,1,ER,EWR,PWM,0
256,2021,1,1,NER,LGA,TPA,0
257,2021,1,1,CR,LGA,DCA,0
258,2021,1,1,WCR,LGA,BWI,0
259,2021,1,1,WR,JFK,DCA,0
260,2021,1,1,SR,EWR,LAS,0
261,2021,1,1,NR,EWR,PBI,1
262,2021,1,1,NER,LGA,MIA,0
263,2021,1,1,SR,EWR,SFO,1
264,2021,1,1,WR,LGA,CMH,0
265,2021,1,1,ER,LGA,MIA,0
266,2021,1,1,NR,JFK,BTV,0
267,2021,1,1,SR,JFK,SFO,0
268,2021,1,1,NER,LGA,DTW,0
269,2021,1,1,SR,LGA,IAH,1
270,2021,1,1,ER,EWR,SAV,1
271,2021,1,1,WCR,LGA,STL,0
272,2021,1,1,SR,LGA,DEN,1
273,2021,1,1,NR,JFK,SFO,1
274,2021,1,1,NER,LGA,RSW,0
275,2021,1,1,CR,LGA,CLT,0
276,2021,1,1,ER,EWR,RDU,0
277,2021,1,1,SR,JFK,LAX,1
278,2021,1,1,SR,EWR,PBI,0
279,2021,1,1,SR,EWR,TPA,0
280,2021,1,1,ER,LGA,ORD,0
281,2021,1,1,NER,LGA,MSP,0
282,2021,1,1,WR,LGA,CLE,0
283,2021,1,1,NR,JFK,RSW,0
284,2021,1,1,VX,JFK,LAX,0
285,2021,1,1,ER,EWR,MIA,0
286,2021,1,1,NER,LGA,PBI,0
287,2021,1,1,SR,EWR,SNA,0
288,2021,1,1,ER,EWR,ATL,0
289,2021,1,1,FL,LGA,CAK,0
290,2021,1,1,ER,EWR,SYR,0
291,2021,1,1,ER,EWR,CMH,0
